# regionCondition: _point_radec @ scircle '<(273.735d, -18.638d), 2.0d>'
# condition: phot_g_mean_mag < 13
# columns: source_id, ra, dec, parallax, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag
4144063486935146752|272.712856781578182|-16.9188149418287068|0.445302841317589404|12.2952776|13.5090532|11.215929
4144063826213518848|272.545443035818153|-17.0100937113198327|0.537543273032165536|12.5084238|12.8641119|11.9599762
4144063894932993920|272.581695030845651|-16.9920206548843922|2.10467482276993589|11.6696005|12.0272903|11.1348591
4144063998012210048|272.527009055412634|-17.0045336641176128|3.16864276574986992|12.1909409|12.622508|11.5743256
4144066471916049792|272.683147997198262|-16.9111168707220791|0.813875686595829095|11.9883776|12.1727419|11.6279011
4143918660649206656|271.922918114767867|-17.7152829797912901|0.983090751462610046|12.5080032|13.4165106|11.4680424
4143919038606105984|271.936789466741459|-17.6804359029042111|1.06939321479909655|11.3933325|11.6075478|11.0223808
4096464838342710784|275.399287172641436|-17.9949887727034827|0.518414365650210929|12.6995726|13.9045992|11.6269379
4096465005779477760|275.428890102260482|-17.9650976422372395|0.307480728993339614|12.6487484|14.8354559|11.296093
4096465074498352896|275.393109211760418|-17.9677935652903287|0.626712613011684017|11.1951733|11.9261618|10.359849
4096467239161867264|275.473932489848607|-17.9110715413667592|0.385928021661209597|11.4613333|13.5277529|10.1433735
4096467930719192448|275.538869904234105|-17.8519888628022372|1.64876209728951917|12.6556969|13.2606726|11.9121246
4096468480475454848|275.358446707171765|-17.9305759834966949|0.899815918449725527|12.1241236|12.8268709|11.312705
4096468544832816000|275.355445118039484|-17.9150979055883575|0.508035528988655227|12.7899446|13.8762589|11.7635269
4096468613551402752|275.400605121085789|-17.9235364165529312|0.638345856150202895|12.8397865|13.6590118|11.9485254
4096469335105906560|275.356923736613567|-17.8998516867422666|0.397751133586405514|12.7646961|13.9001656|11.7189074
4096469575624072832|275.318585850821023|-17.8822326689123621|0.669571969137922829|12.5023632|13.3233747|11.6089735
4096470748217939200|275.446553953902708|-17.8363662646996239|0.673967942186646018|11.893569|12.7389145|10.9945002
4096471087452554496|275.47522736938339|-17.8221195235918906|3.14220948291894242|12.2699203|12.7443895|11.6251898
4096471297973748864|275.486301913619627|-17.8020728182237278|1.98114493716638385|12.9645414|13.4333944|12.3237371
4096471602850343168|275.422677380027096|-17.8069660002750183|0.386997369210698938|12.7929583|14.5176477|11.5529633
4096471950808827264|275.461199074660158|-17.8011436351479055|1.01952324862028609|10.0497856|10.7062454|9.26879597
4096472461842095488|275.622569263773698|-17.8797522144128571|0.770065804795184383|12.4905729|13.2699871|11.6291256
4096472805439476352|275.58736278817338|-17.8519748541871728|2.24974174902801183|12.5263863|12.9330826|11.9289703
4096472874158952192|275.619892320710278|-17.8474708184541377|0.68113334314442131|11.4843388|12.1412601|10.704196
4096473595714860544|275.589923836664354|-17.8424499419520863|0.246480967479066421|12.4232168|14.7490692|11.0508118
4096477104770389376|275.56006715211214|-17.7710039794714376|0.631038348920488268|12.5371838|13.4911823|11.5766897
4096477409644408192|275.58231960480191|-17.7655777474537864|1.99888898451218155|12.9707813|13.3811855|12.3729353
4096477787601526528|275.555734324351704|-17.7234299070152943|0.521334368177314489|12.2570543|13.2876654|11.2577448
4096478513519781632|275.538485292150142|-17.7349871487786821|1.09268791147814781|10.0689392|10.8958778|9.18422222
4096478857117295232|275.501743122492201|-17.7075250718940858|0.479496789154155501|11.4585915|12.6682224|10.3861752
4096252937469173376|275.781574200771388|-18.3121141275790364|0.674361477734692683|11.6857853|12.6575985|10.7158241
4096254002621753216|275.730991379729517|-18.2904852832129734|0.591580395449737506|11.940836|13.9495535|10.615449
4096257507314375168|275.760135953567328|-18.2393305323801513|0.723917468946209675|11.930315|12.7378922|11.0550442
4096257782193228288|275.737790633646512|-18.2267318879220639|0.822849578454296737|12.6091814|13.3693714|11.7565594
4096258130184099968|275.657324372881476|-18.233560753195416|0.882636563244808658|11.4576406|12.0662127|10.7139616
4096259504573574272|275.769295568235407|-18.166325871595177|0.540188610455228146|12.9763527|14.3485098|11.8397198
4096260260487846272|275.752579819728282|-18.1665203031337725|0.798283034982404049|11.6781206|12.5073233|10.7867985
4096257679114110848|275.793180004289127|-18.2079355735593502|5.08074390521470143|12.4307671|12.9733524|11.7404795
4096305821491901184|274.919904219714851|-18.781030747927435|3.63707916253598018|11.9940004|12.3737211|11.4417849
4096305885835036032|274.969001464373434|-18.7856691085622352|1.02405891695883122|12.4011202|12.7156172|11.9192123
4096306543046468480|274.878981577068771|-18.7771947291782801|0.595544018749263881|10.5674028|12.4041367|9.296278
4096307058442553856|274.908736192440131|-18.7441549424704696|0.607417110157451479|12.73281|13.6615925|11.7814016
4096308570270983040|275.037155445991573|-18.6655935793215164|0.672937946235594775|12.8721914|13.8135471|11.9166994
4096309390528677504|275.01609762315644|-18.6481520169515953|0.610784931230759609|12.2412062|13.2750578|11.2389421
4096311452112648960|274.833636443980254|-18.6619682798902495|0.672499492678936162|11.9271584|12.9714184|10.9198656
4096311933148986240|274.924887776892092|-18.6675233208666995|0.780382686997515895|12.6312551|13.5816145|11.6550703
4096315029902413312|275.112200318495013|-18.6052289375036857|1.41927424072822683|11.1628675|11.7772503|10.4107819
4096315132981604864|275.156501087232641|-18.579016141193371|3.06324886296456|11.9997768|12.374259|11.44592
4096315678360465792|275.06640513765575|-18.5804054686561884|0.957694233646442128|11.2045403|11.7768545|10.4896774
4096317984839941760|275.19071552623609|-18.5155124003246456|0.547252672423640951|11.061326|12.0116091|10.0987883
4096318225358695168|275.208577542477201|-18.4799706947975615|1.07403663105944513|12.0273199|12.6353445|11.2844152
4096319664090114560|274.974843598004782|-18.5429067775079055|1.44426986207400798|12.2969341|12.6566|11.7612267
4096319840266205696|274.980777148620518|-18.5251849526428316|1.84488926146805765|12.6751337|13.0366907|12.1184244
4096320042047233664|274.966536269237338|-18.5147790488402428|0.267233941723807822|11.516715|12.9684267|10.3510828
4096320145127640960|274.9648329328964|-18.4991532157405416|0.447189057329683781|12.6029854|13.6911669|11.5696449
4096320454359757568|274.988231070217807|-18.4864848815403704|0.361070307794736034|11.5223122|12.8221006|10.4061232
4096320699176219264|275.013642719040433|-18.4601992435895248|0.0102383435765893774|12.7868872|14.972415|11.4434462
4096317533787261056|275.148023108100517|-18.5374495107178809|0.676266268959139882|12.5851526|13.4351273|11.6756325
4096321450792166656|275.178437383516041|-18.4462624739325598|0.736713338837855725|12.5892029|13.423913|11.6929178
4096322034907717632|275.063689735401567|-18.4378548460676512|0.639772620090865551|12.3574314|13.1275187|11.5013952
4096322279807670144|275.071419715651018|-18.426119239515117|0.957276739162440715|10.1033249|10.8871918|9.24485397
4096322722102480512|275.06426433384911|-18.4094463108794564|0.560270546542094072|11.5481777|12.4076958|10.6385489
4096323344960755328|274.740821376657209|-18.6346297029458476|1.02274164021162139|9.23014927|10.2279167|8.24280643
4096323722917824640|274.816878815217706|-18.5915097036104306|0.508936493931059886|11.8429289|12.8730745|10.8425789
4096323929076282752|274.810869070377407|-18.5837137860730479|0.796775869963571193|12.3955803|13.1652079|11.5268965
4096324680612621952|274.740603438562857|-18.5782958233845541|0.389914797929993173|12.2345343|13.2553635|11.2409086
4096325784502144768|274.876065621512453|-18.5286018260707159|0.829562574395530827|12.5482454|12.7745123|12.1760635
4096326128099544832|274.893525894812569|-18.5043752534607293|0.450063100497858748|12.692771|13.9375935|11.6068048
4096326437337326848|274.797935931329107|-18.5298697013384022|0.375798602654846547|11.8725805|13.4145479|10.6787271
4096326776555953536|274.839198681331254|-18.5103526111447785|1.30845401144625373|12.5236635|12.8636007|12.0130205
4096327261971122048|274.833090142410356|-18.4650768779787882|9.96483012197838569|10.2632217|10.661375|9.69999695
4096327944787061376|274.687330730100882|-18.542784499027011|1.49232559161808465|12.2178478|12.5633421|11.6993837
4096328219664966144|274.676521650922894|-18.5214202404590402|0.879675415321614529|11.7856321|12.4518166|11.0014315
4096328224043964416|274.670447006189818|-18.5330622241181011|0.524889861204943853|12.4771786|13.3689394|11.5477161
4096328597623153408|274.647673282022311|-18.5207135348994427|0.313318966719389858|12.6578274|13.9460735|11.5513535
4096328631981826816|274.630501278558427|-18.5237136585986981|0.702511849793290288|12.1839008|13.0377483|11.281148
4096329147377898752|274.692294743921366|-18.4819784368630238|0.724394401415536238|12.3872757|13.1437759|11.5381603
4096329319176590976|274.624850687843264|-18.4911493024255265|3.70382853762494735|12.210804|12.6089659|11.6409903
4096329564073656448|274.750969285131646|-18.5089709065211707|5.03134623243835222|7.36887646|7.87691784|6.69932747
4096327841707845760|274.661826183200105|-18.5377723574582411|4.54506645147371824|12.5728559|13.0781956|11.9119091
4096330143829708288|274.778150279558417|-18.4692309958175223|0.387684184184909575|12.6303186|13.7098017|11.6078844
4096330319987933184|274.810999613630372|-18.4379025809668917|0.31087257352646408|12.4680395|13.6862307|11.389925
4096330697945251456|274.684855672799813|-18.4654296363452595|0.627480926227658609|12.6074362|13.4384155|11.7024488
4096330796641001984|274.738510205626937|-18.4404392399775681|0.35081585304190499|11.8602619|12.8815842|10.8649683
4096330904103731584|274.674927312328975|-18.4532571335749509|0.667209784476744283|11.9620161|12.6936016|11.1327639
4096331483835763584|274.725547116914868|-18.4064803507969366|0.745601197340560073|12.0869675|12.8095865|11.2535734
4096331861797230592|274.94703129590755|-18.49462248266288|0.401399787684143972|11.8395004|12.7866659|10.8757353
4096332072260562688|274.887228079253646|-18.4926619413797049|0.392318756993328521|12.7693653|13.0916634|12.2225609
4096330045110119296|274.749218861706709|-18.4515114636729827|0.509408433878038469|12.3759604|13.383687|11.3830853
4096332587731400192|274.958074458358738|-18.4413766789798004|1.22047519091493073|10.9456186|11.5902481|10.1693296
4096332858225501568|274.892246576724517|-18.4692633454659436|0.298029786541271713|12.4613724|14.2549191|11.1969528
4096333378005484288|274.923133992679595|-18.4410006099912067|0.581884000382019484|12.3606062|13.2173367|11.4553118
4096333579780475648|274.928574481599583|-18.412822672770897|0.333639070795655468|12.3755856|13.6049433|11.2920904
4096334404414358528|275.000951129550515|-18.3923967350871145|0.317557743449642049|11.7338114|13.9133062|10.386343
4096334889833842176|275.059865574809464|-18.3560987573324965|0.301789409550278331|12.5761356|14.1929655|11.3545237
4096334988529068416|275.050599222086078|-18.3433555782243225|0.437248267216372277|11.3092365|12.6420164|10.1854267
4096336053682593280|274.997826305460478|-18.3027430559069337|0.601678017133088994|12.8661356|13.7055645|11.9635601
4096336259839398144|274.860197585148114|-18.4185370949398504|0.47595322308495791|11.82026|12.6199188|10.9426136
4096334301335202560|274.988606437968258|-18.3900694070066066|0.406593039081343033|12.5633745|13.6411867|11.5413876
4096337015754758400|274.83939436554266|-18.363296943864853|0.214878350907450832|12.679513|14.265645|11.4600945
4096337290632490368|274.775143629943557|-18.3819605511128543|0.300312262578866673|12.8437653|14.2233362|11.6331282
4096337947851172736|274.868277767523693|-18.3234975357134289|0.515660312364094819|12.9147263|13.5941715|12.0879459
4096339249138542080|274.94219725304788|-18.2711933240894453|0.174424790605621244|12.3326139|14.0664358|11.0681982
4096339695820787456|274.8470618589065|-18.2988324651875303|0.290738988066338688|11.7721205|13.7757263|10.4594774
4096339665838128512|274.89899044661928|-18.2843770356773909|0.383466989633080735|10.779253|11.8135605|9.78195572
4096339833252170496|274.873877485106163|-18.2790480789408711|0.63113262659932734|12.525032|13.306138|11.6642952
4096339867611907072|274.885941705926598|-18.2652254588901677|1.749557429647292|12.1027317|11.8198853|11.008235
4096340279928765440|274.90527820829368|-18.2475679301674454|0.441981799407681397|12.2382078|13.1445112|11.2968407
4096342517697710208|275.23443400089127|-18.4098651004643088|0.648110968683086819|12.663084|13.6839933|11.6699953
4096342822549426560|275.36596904190219|-18.4184941589965341|1.51001570253342954|11.1760292|11.3606262|10.8482161
4096344162579217408|275.28149351356609|-18.3701797956312234|0.457145336940327218|12.0911083|14.1435394|10.5600061
4096344196938953984|275.299951483459893|-18.3578483550943261|1.06222527897604224|11.9214382|12.1594696|11.5364008
4096344270044839680|275.321847542471914|-18.3435945113288597|0.67591104141067182|11.0544767|11.6315069|10.3203812
4096345227731773184|275.181418661285193|-18.4082751104772591|0.351741183734399054|12.4519711|13.8437462|11.3090878
4096346464681684096|275.146114496761811|-18.3464649659843815|1.12684546784526596|12.9616547|13.2396612|12.5194511
4096347770351737088|275.316930537146334|-18.3033004806277866|1.93969964312196663|12.3212624|12.6430235|11.8299847
4096347942152123520|275.296875414655915|-18.2989903388690323|4.58744565900397561|12.3062248|12.7422161|11.7009792
4096348079589377792|275.314222362715554|-18.2760964772690819|0.440444376410700167|11.9154415|13.0976191|10.8488522
4096349076029533312|275.256193020766204|-18.252543362296457|0.459884541590392604|12.3828859|13.53971|11.3204203
4096349797576301184|275.436764363092323|-18.3049953244275372|3.63128232723527189|12.1874847|12.518281|11.3893309
4096349836323592320|275.451714196553553|-18.2944861153728411|3.96128404323749184|12.5903111|13.0712061|11.9423561
4096351897907885696|275.51450623822177|-18.2460407087149825|0.639472147562481719|12.9641857|13.9167089|12.0016346
4096352821233266560|275.504948129087893|-18.2141123147145763|0.702843872163416483|11.8675299|12.5857897|11.0376692
4096352928700103040|275.484252751250324|-18.2150177284753987|0.771965691462205506|10.8606224|11.4449978|10.1294546
4096353856413358720|275.385476058477707|-18.2631864377589395|1.49610889739621911|10.5922365|11.3283291|9.75617218
4096353925132848128|275.376105177638522|-18.2439363820147094|1.1960335599664651|10.0945148|10.8545246|9.24293137
4096354126905464448|275.351996208805645|-18.2404363750670129|0.326674077974072441|12.5382977|15.211606|11.1189976
4096355844890236800|275.343113395139426|-18.1522523198725985|1.72365987014585498|12.6779261|13.1410809|12.049964
4096357047481079168|275.409218876348461|-18.1484812131094913|8.37108626750175766|9.53582191|9.78738117|8.96743393
4096357356718720768|275.371021272027861|-18.1277154881043074|0.326835127958375549|10.9440346|12.144165|9.87393284
4096358524949848192|275.094444170099507|-18.3243223086428486|0.489917831521922531|11.6667423|12.5111313|10.7644396
4096358971628215168|275.140332034436767|-18.2877589528463993|0.32584169840749494|11.6039438|13.7826061|10.2618513
4096359212146115968|275.049106698491073|-18.3176337796289985|0.144693440234020088|12.3788614|13.971983|11.172452
4096359418304879232|275.065255995725465|-18.2793378134451103|0.0871204352023125517|12.5268927|14.8177357|11.1635809
4096359521384037120|275.047249251866788|-18.2871987966678944|0.205369927283513332|12.4030876|14.0063143|11.1875324
4096360586536151808|275.156354677564764|-18.2604830894128547|0.389451383148217201|12.8052864|13.9753294|11.7462873
4096360620895962240|275.17157258075963|-18.2534907747079274|0.391036480867969327|12.6881504|14.0028572|11.570591
4096360758332830976|275.204752979770774|-18.2301898134899645|0.711435679776236674|11.6281805|12.3969641|10.7742519
4096361617328777984|275.14812121566149|-18.2053389619503179|0.267285058343227799|12.2842655|14.1266327|11.013423
4096361690452303488|275.122590702130424|-18.2244426004498763|0.167039302414084406|12.9206848|15.265419|11.5299387
4096358701136824320|275.147595309183714|-18.3052758234799917|1.08354430809681301|9.76524162|10.4347391|8.97693443
4096362618147431552|275.009984528011785|-18.2510932874587084|0.390631742934074322|12.5407772|13.2960758|11.6207066
4096362991715825152|275.000438582367565|-18.2356317261573615|0.596694637331495858|12.5787764|13.3452616|11.7233448
4096363747630067200|274.984405817505831|-18.2128416505074178|0.284381706171206561|11.9990454|13.3796501|10.8573036
4096364434827452672|274.984854965067939|-18.1869337888732545|0.244570272367372693|12.704196|14.1584625|11.5413237
4096365190741940224|275.084993843809741|-18.1558472019627786|0.301452129305869565|12.878417|14.1774015|11.7698965
4096365946653316224|275.078683760293757|-18.1458423512105327|0.397776388280511872|12.5228844|13.7372332|11.4397526
4096025166764696704|275.59007328647391|-19.3904279797944881|1.53154277084355273|12.8003063|13.404377|12.0571432
4096025583445435520|275.613955369994301|-19.3646582782347281|2.29923038828085691|11.6466007|12.2161093|10.9288092
4096027434507552000|275.646191555112694|-19.3284476348977172|0.388448705673877237|12.5025358|13.8139267|11.3881445
4096027816828402560|275.711363625609863|-19.2868594900995056|1.24152335307325123|10.8418798|11.4280424|10.1103745
4096029878413240192|275.497565136283129|-19.2870092483724456|0.549493218275027395|12.715538|13.7844086|11.6961002
4096037330112013568|275.69780381276172|-19.2030170659487815|0.490295265688435067|12.4890242|13.7421989|11.3934565
4096037574994447872|275.703158488917779|-19.1647153416220455|2.6613344589182053|8.86930656|9.51131916|8.09414387
4096042415355503744|275.490657605591878|-19.2213337810451002|0.387324233744992974|12.8864536|15.5234509|11.4648161
4096043377428237312|275.427954075634204|-19.197753246228217|0.771386589841315029|12.3451433|13.1460075|11.4668665
4096043931546424832|275.513968358391651|-19.1996533751815015|1.48809149118264616|12.8825102|13.3085079|12.2701731
4096044786177396096|275.506702733110728|-19.1803027563036359|3.26672435410863971|12.7540789|13.2050276|12.130621
4096046439807605888|275.416912858906358|-19.18113129995211|1.390530614562282|12.9842949|13.5382013|12.2757235
4096046882121701888|275.397843315984233|-19.1318237555558319|9.28364398132714719|12.5540695|13.3320446|11.6930046
4096047638035978624|275.378309617882849|-19.1212313323942098|0.7024509510145589|12.2382936|13.5062761|11.1405115
4096048187791775488|275.479917481368432|-19.1242474020962945|0.558216619510783274|12.734149|14.243681|11.5494719
4096048398312826112|275.420191864197932|-19.1127682914963337|1.514350813296512|12.814146|13.1716204|12.2793188
4096050283734268032|275.633699236239352|-19.1276366573411849|0.809368687940847376|12.4620285|13.1548319|11.6534357
4096051005288947328|275.683529428777888|-19.07551099484688|0.567207853529032913|12.7360315|13.8880186|11.6795444
4096051555046333568|275.59189209278054|-19.0667828110953934|0.462723110889744493|12.3026257|13.9170351|11.0875702
4096046057487838592|275.36940590395659|-19.1890774157300221|0.583928100344391465|12.4582491|13.87603|11.3043203
4096052727639394048|275.700450555366842|-19.0469376494480009|0.626238057005258364|10.5099764|12.0615683|9.30972576
4096052998152706688|275.764077763796763|-19.0278348385479745|0.513383154322120006|11.6429043|12.9533911|10.5301275
4096053273033527552|275.740111529302737|-19.0041767647507669|0.37294144675055263|12.9707575|14.3082552|11.8427649
4096054613063750656|275.711749128543545|-18.9320255782328104|0.436050834670001386|12.4533319|14.190917|11.2011414
4096054857943548032|275.549220562855851|-19.0398643953052833|0.886527698185043622|12.7520447|13.3005657|12.0445852
4096057499281816576|275.673621761347135|-18.9284855361743318|0.47097453899423869|12.8982258|14.1547728|11.8007917
4096058942391203072|275.635236290421346|-18.8650418300708331|0.439340376702148649|11.5631485|13.8662968|10.1976776
4096078733598895232|275.80976396630922|-18.8511934237255971|0.793818673309746869|12.2657757|13.0252037|11.4172754
4096081619816918656|275.763362686840082|-18.8579291825057389|4.23783726245506465|11.5737123|11.9745636|10.9543266
4096083612681741184|275.77318324777093|-18.7864579364168804|1.54367248521210532|12.2519751|12.5559464|11.7788715
4096094367280160128|275.291589459602164|-19.1205273889572709|0.63891884370431784|12.6092958|14.0965672|11.4295626
4096094470359075072|275.299251174978963|-19.112079302705645|2.38078949679573748|11.7684631|12.1371517|11.2208681
4096096742472217344|275.349865419459491|-19.0279562387840038|0.480288497268027414|12.917387|14.5296574|11.699913
4096097871973171584|275.286282202851964|-19.0023698402247589|3.24601974188543485|12.105134|12.5285368|11.5110426
4096097945063175424|275.319237740690824|-18.9891736860141336|1.39501237870429695|10.3435621|10.9955645|9.56694603
4096098971484800384|275.15204504881973|-19.0437864119263551|2.87462852051200812|12.2130594|12.6340532|11.5882416
